Unique Entry ID;Name;Sell;Where/How;Shadow;Total Catches to Unlock;Spawn Rates;Rain/Snow Catch Up;NH Jan;NH Feb;NH Mar;NH Apr;NH May;NH Jun;NH Jul;NH Aug;NH Sep;NH Oct;NH Nov;NH Dec;Color 1;Color 2;Size;Lighting Type
LzuWkSQP55uEpRCP5;anchovy;200;Sea;Small;0;2–5;No;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;Blue;Red;1x1;No lighting
XTCFCk2SiuY5YXLZ7;angelfish;3000;River;Small;20;2–5;No;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;Yellow;Black;1x1;Fluorescent
mZy4BES54bqwi97br;arapaima;10000;River;XX-Large;50;1;Yes;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Black;Blue;3x2;No lighting
F68AvCaqddBJL7ZSN;arowana;10000;River;Large;50;1–2;No;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Yellow;Black;2x1;Fluorescent
X3R9SFSAaDzBF4fE3;barred knifejaw;5000;Sea;Medium;20;3–5;No;NA;NA;All day;All day;All day;All day;All day;All day;All day;All day;All day;NA;White;Black;1x1;Fluorescent
BpqTa4zmTjv3Nm4wE;barreleye;15000;Sea;Small;100;1;No;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;Black;Black;1x1;Fluorescent
7QcQXzwZoNGiNA94k;betta;2500;River;Small;20;1–4;No;NA;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;NA;Light blue;Black;1x1;Fluorescent
Drj6eLRBgg4T9KhNx;bitterling;900;River;X-Small;0;12–17;No;All day;All day;All day;NA;NA;NA;NA;NA;NA;NA;All day;All day;Light blue;Blue;1x1;No lighting
wAZvfTca7GyaTtLcQ;black bass;400;River;Large;0;4–12;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Green;Black;1x1;Fluorescent
aDsmTcByApycafxTa;blowfish;5000;Sea;Medium;20;5;No;9 PM -4 AM;9 PM -4 AM;NA;NA;NA;NA;NA;NA;NA;NA;9 PM -4 AM;9 PM -4 AM;Beige;Black;1x1;Fluorescent
jhtsYRHydAcZnd6bJ;blue marlin;10000;Pier;XX-Large;50;1–2;Yes;All day;All day;All day;All day;NA;NA;All day;All day;All day;NA;All day;All day;Blue;Black;2x1;Fluorescent
8ygccYFCrWf4hwYGR;bluegill;180;River;Small;0;6–10;No;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;Blue;Black;1x1;No lighting
S4rkio2M3WB5cyy8Y;butterfly fish;1000;Sea;Small;0;4–5;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;NA;Yellow;Black;1x1;Fluorescent
4DwwvGDwPQvZTn9Fb;carp;300;Pond;Large;0;3–9;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Gray;Black;1x1;Fluorescent
nbPtvwf7HCQxA9Nc4;catfish;800;Pond;Large;0;6–8;No;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;Black;Black;1x1;Fluorescent
ahbnwCqp3EZXa96KC;char;3800;River (clifftop);Medium;20;1–4;No;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;All day;All day;All day;NA;Brown;Black;1x1;Fluorescent
sJyBbeLbpzn7LyzFr;cherry salmon;1000;River (clifftop);Medium;0;3–9;No;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;All day;All day;All day;NA;Brown;Black;1x1;Fluorescent
L9qxZaMoBhwxvpMyh;clown fish;650;Sea;X-Small;0;5–6;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;NA;Orange;Black;1x1;Fluorescent
NjMZQ6Xi9NswEXnHH;coelacanth;15000;Sea (rainy days);XX-Large;100;1–2;Yes;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Black;Black;2x1;Fluorescent
W7TrwpycmfgniZipi;crawfish;200;Pond;Small;0;4–12;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;NA;Red;Black;1x1;Fluorescent
Pdw7vmJz9PRM4ggbf;crucian carp;160;River;Small;0;4–12;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Brown;Black;1x1;Fluorescent
noA2Kfp8TaFgaLs5n;dab;300;Sea;Medium;0;11–14;No;All day;All day;All day;All day;NA;NA;NA;NA;NA;All day;All day;All day;Brown;Black;1x1;Fluorescent
dWmXFdnjByWT5nEok;dace;240;River;Medium;0;3–10;No;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;Brown;Black;1x1;Fluorescent
G7ZwD67cRMHBwTSKH;dorado;15000;River;X-Large;100;1–2;No;NA;NA;NA;NA;NA;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;NA;NA;NA;Yellow;Black;2x1;Fluorescent
vQHfve6DygtcYqwdi;football fish;2500;Sea;Large;20;6;No;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;Black;Black;2x1;Emission
SfXYNdtaid6hdQhvZ;freshwater goby;400;River;Small;0;2–5;No;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;Brown;Black;1x1;Fluorescent
LcQLs85qPPdLajLje;frog;120;Pond;Small;0;7–9;No;NA;NA;NA;NA;All day;All day;All day;All day;NA;NA;NA;NA;Green;Black;1x1;Fluorescent
x5yAYQgMJW9Kf7WyM;gar;6000;Pond;X-Large;50;1–2;No;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Brown;Black;2x1;Fluorescent
KyWQRd8W2FePM42wB;giant snakehead;5500;Pond;Large;50;2;No;NA;NA;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;NA;NA;NA;Black;Black;2x1;Fluorescent
53qtm8cMH4RfqJiAH;giant trevally;4500;Pier;X-Large;20;1;No;NA;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;Black;Black;2x1;Fluorescent
wwGzR7FzWNJ7cDz9X;golden trout;15000;River (clifftop);Medium;100;1;No;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;Brown;Black;1x1;Fluorescent
5NwmwhEQxBNZCPiBR;goldfish;1300;Pond;X-Small;0;1–4;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Red;Light blue;1x1;No lighting
EPypAeJGuTDGFJRnx;great white shark;15000;Sea;Large w/Fin;50;2;Yes;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Blue;Blue;3x2;No lighting
WtdZnARNxnWRobej2;guppy;1300;River;X-Small;0;2–3;No;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;Blue;Black;1x1;Fluorescent
guHT5g6H7tJEyqYzf;hammerhead shark;8000;Sea;Large w/Fin;20;1;Yes;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Black;Black;2x1;Fluorescent
L24RYPaEcm9ZXkTui;horse mackerel;150;Sea;Small;0;14–21;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Blue;Black;1x1;Fluorescent
ZR9dsEApEXCjtXu3k;killifish;300;Pond;X-Small;0;3–4;No;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;NA;NA;Yellow;Black;1x1;Fluorescent
Pf5cXKo8pzdB45rAA;king salmon;1800;River (mouth);X-Large;20;5;No;NA;NA;NA;NA;NA;NA;NA;NA;All day;NA;NA;NA;Gray;Black;2x1;Fluorescent
kNwjLeqjg8bFevfiG;koi;4000;Pond;Large;20;1–4;No;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;Red;White;1x1;Fluorescent
95yBKrQ4tdyWj4H25;loach;400;River;Small;0;12–16;No;NA;NA;All day;All day;All day;NA;NA;NA;NA;NA;NA;NA;Brown;Blue;1x1;No lighting
D7gY39QDo8BBNs2Ne;mahi-mahi;6000;Pier;X-Large;50;1;Yes;NA;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;Yellow;Black;2x1;Fluorescent
s2jqSYbMWBX6qCLDm;mitten crab;2000;River;Small;20;3–5;No;NA;NA;NA;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;Black;Blue;1x1;No lighting
4nLynLTMRtoqcCfh4;moray eel;2000;Sea;Long;20;2;No;NA;NA;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;Brown;Black;2x1;Fluorescent
dm4THC3AYR6CZ8bvJ;Napoleonfish;10000;Sea;XX-Large;50;1;Yes;NA;NA;NA;NA;NA;NA;4 AM - 9 PM;4 AM - 9 PM;NA;NA;NA;NA;Light blue;Black;2x1;Fluorescent
aEyRb96wcz9m8yjFN;neon tetra;500;River;X-Small;0;2–3;No;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;Light blue;Black;1x1;Fluorescent
pkPKYsMiXsTWNz4L4;nibble fish;1500;River;X-Small;20;2;No;NA;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;NA;NA;Brown;Blue;1x1;No lighting
qgvEPGk759xaBqwXP;oarfish;9000;Sea;XX-Large;50;1;Yes;All day;All day;All day;All day;All day;NA;NA;NA;NA;NA;NA;All day;Red;Blue;3x2;No lighting
6BwK6LHbjFAKzgE82;ocean sunfish;4000;Sea;Large w/Fin;20;1;Yes;NA;NA;NA;NA;NA;NA;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;NA;NA;NA;Blue;Orange;2x2;No lighting
TXSteKMHuQ9ZfqPXm;olive flounder;800;Sea;X-Large;0;4–6;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Beige;Black;2x1;Fluorescent
pCn9TLap3rWiLYfnF;pale chub;200;River;X-Small;0;6–9;No;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;Blue;Blue;1x1;No lighting
XxrB6iKQPhBkYKaXD;pike;1800;River;X-Large;20;1–2;No;NA;NA;NA;NA;NA;NA;NA;NA;All day;All day;All day;All day;Green;Black;2x1;Fluorescent
DDb2GPEjapPmbYbWG;pond smelt;400;River;Small;0;18–20;No;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;All day;Orange;Blue;1x1;No lighting
RvqzuA438gGqRJ7NG;pop-eyed goldfish;1300;Pond;X-Small;0;1–2;No;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;Black;Light blue;1x1;No lighting
jNkgaybfSsv8MkaQ2;puffer fish;250;Sea;Medium;0;7–8;No;NA;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;NA;Beige;Black;1x1;Fluorescent
XJfkdS4C2MPYiscST;rainbowfish;800;River;X-Small;0;2–3;No;NA;NA;NA;NA;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;NA;NA;Orange;Black;1x1;Fluorescent
4NE2SteWKEaBYjgWb;ranchu goldfish;4500;Pond;Small;20;1–2;No;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;9 AM -4 PM;Red;Black;1x1;No lighting
gP5F7wWFvFqiZzuGw;ray;3000;Sea;X-Large;20;2;No;NA;NA;NA;NA;NA;NA;NA;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;4 AM - 9 PM;NA;Brown;Black;2x1;Fluorescent
iY4zfgojAfLskW4CQ;red snapper;3000;Sea;Large;0;5–7;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Red;Black;1x1;Fluorescent
T9zeSBHpB5qyAZTxu;ribbon eel;600;Sea;Long;0;2;No;NA;NA;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;Blue;Black;2x1;Fluorescent
bcTmnwZxrw2iJsQmf;saddled bichir;4000;River;Large;20;1;No;NA;NA;NA;NA;NA;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;NA;NA;NA;Brown;Black;2x1;Fluorescent
iwXhnZcSezNxqdNQf;salmon;700;River (mouth);Large;0;20;No;NA;NA;NA;NA;NA;NA;NA;NA;All day;NA;NA;NA;Brown;Black;2x1;Fluorescent
tsrT7a8cbtwZrmJTz;saw shark;12000;Sea;Large w/Fin;50;1;No;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Brown;Black;2x1;Fluorescent
LkA5hzibm6uiHDB9g;sea bass;400;Sea;X-Large;0;11–18;No;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Gray;Black;2x1;Fluorescent
kd5beizyQGeyjeM79;sea butterfly;1000;Sea;X-Small;0;10–11;No;All day;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;All day;White;Black;1x1;Fluorescent
Pw5oZqC29NWEGRfyS;sea horse;1100;Sea;X-Small;0;5–7;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;All day;All day;NA;Orange;Black;1x1;Fluorescent
SJa3LLde3Yuz4H3D7;snapping turtle;5000;River;Large;0;2–3;No;NA;NA;NA;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;9 PM -4 AM;NA;NA;Brown;Black;1x1;No lighting
izuY2f4GtEGT3BtuR;soft-shelled turtle;3750;River;Large;20;4;No;NA;NA;NA;NA;NA;NA;NA;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;Green;Black;1x1;No lighting
qxHJ6BGgyQujkC28w;squid;500;Sea;Medium;0;7–10;No;All day;All day;All day;All day;All day;All day;All day;All day;NA;NA;NA;All day;Beige;Black;1x1;Fluorescent
APXg8kSzjcmoGGWSP;stringfish;15000;River (clifftop);X-Large;100;1;No;4 PM -9 AM;4 PM -9 AM;4 PM -9 AM;NA;NA;NA;NA;NA;NA;NA;NA;4 PM -9 AM;Brown;Black;2x1;Fluorescent
XabKYtzYDNSNrFvpw;sturgeon;10000;River (mouth);XX-Large;20;1–4;Yes;All day;All day;All day;NA;NA;NA;NA;NA;All day;All day;All day;All day;Black;Black;2x1;Fluorescent
FPpwmMDn9rYAJazyS;suckerfish;1500;Sea;Medium w/Fin;20;2;No;NA;NA;NA;NA;NA;All day;All day;All day;All day;NA;NA;NA;Black;Black;1x1;Fluorescent
s7iioofF5C7PzCZyF;surgeonfish;1000;Sea;Small;0;2;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;NA;NA;NA;Blue;Black;1x1;Fluorescent
dWgg2bjCicuiZjXW6;sweetfish;900;River;Medium;0;5–10;No;NA;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;NA;Green;Black;1x1;Fluorescent
rb8MsjWopKYWuQK8s;tadpole;100;Pond;X-Small;0;5–6;No;NA;NA;All day;All day;All day;All day;All day;NA;NA;NA;NA;NA;Black;Blue;1x1;No lighting
as78rnkwY3ahrTkBY;tilapia;800;River;Medium;0;7–9;No;NA;NA;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;Black;Black;1x1;Fluorescent
4PnGXx9DSb866AeCM;tuna;7000;Pier;XX-Large;50;2;Yes;All day;All day;All day;All day;NA;NA;NA;NA;NA;NA;All day;All day;Blue;Black;2x1;Fluorescent
r3RAtJsXENwnFvQh7;whale shark;13000;Sea;Large w/Fin;50;1;Yes;NA;NA;NA;NA;NA;All day;All day;All day;All day;NA;NA;NA;Black;Blue;3x2;No lighting
bLgE5dicZniF5zZDW;yellow perch;300;River;Medium;0;7–10;No;All day;All day;All day;NA;NA;NA;NA;NA;NA;All day;All day;All day;Yellow;Black;1x1;Fluorescent
h7fa7Fh3Ay7vAxgE2;zebra turkeyfish;500;Sea;Medium;0;6–8;No;NA;NA;NA;All day;All day;All day;All day;All day;All day;All day;All day;NA;Red;Black;1x1;Fluorescent
