Unique Entry ID;Name;Sell;Where/How;Weather;Total Catches to Unlock;Spawn Rates;NH Jan;NH Feb;NH Mar;NH Apr;NH May;NH Jun;NH Jul;NH Aug;NH Sep;NH Oct;NH Nov;NH Dec;SH Jan;SH Feb;SH Mar;SH Apr;SH May;SH Jun;SH Jul;SH Aug;SH Sep;SH Oct;SH Nov;SH Dec;Color 1;Color 2
aj95rMzdbSbvZy9A2;agrias butterfly;3000;Flying near flowers;Any except rain;20;5;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Pink;Green
QZpmczZu4hW2a4Rpv;ant;80;On rotten turnips;Any weather;0;0;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Black;White
u2GhYQJXDCQKp7AQ8;Atlas moth;3000;On trees (any kind);Any weather;20;5;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;NA;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;Orange;Yellow
QvxgCm82JqHsDknY4;bagworm;600;Shaking trees (hardwood or cedar only);Any weather;0;50;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Brown;Blue
pCFep58D6QusMSvR7;banded dragonfly;4500;Flying near water;Any except rain;50;7;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;Black;Yellow
d5EQqbQsip82G2CZE;bell cricket;430;On the ground;Any except rain;0;60;NA;NA;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;Black;Beige
qocWy6r5RXjeThdYy;blue weevil beetle;800;On palm trees;Any weather;0;2;NA;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Green;Pink
gBLRZ2J2R2wwYWFCk;brown cicada;250;On hardwood/cedar trees;Any weather;0;70;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Brown;Green
ubStMQwHMJJcYje38;centipede;300;From hitting rocks;Any weather;0;30;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;NA;NA;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;NA;NA;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;4 PM – 11 PM;Black;Orange
6s3MCahAroqpjGybW;cicada shell;10;On hardwood/cedar trees;Any weather;50;1;NA;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Brown;Green
QR88MPLzYxSCHWZJb;citrus long-horned beetle;350;On tree stumps;Any except rain;0;10;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Black;Green
vgkW2eovbpxNuGsFZ;common bluebottle;300;Flying;Any except rain;0;70;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;Black;Green
tRJxp5N9XbwAGQHZc;common butterfly;160;Flying;Any except rain;0;60;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;White;Green
Lr7eFJzJJZpWRWekm;cricket;130;On the ground;Any except rain;0;60;NA;NA;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;Brown;Beige
moBevd7J5hwpHeLcs;cyclommatus stag;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
pBmqsa7CyeKzyRjDT;damselfly;500;Flying near water;Any except rain;0;60;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;All day;All day;NA;NA;NA;NA;Green;Blue
723NiWMh4iY9RJtAM;darner dragonfly;230;Flying near water;Any except rain;0;40;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Green;Green
CBjt7itnPqEtNznrX;diving beetle;800;On rivers/ponds;Any weather;0;10;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;Black;Blue
uXmtRAQgY3g596tov;drone beetle;200;On trees (any kind);Any weather;0;40;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;All day;Green;Blue
p9RhE8wLWpHtcoq5G;dung beetle;3000;Pushing snowballs;Any weather;0;10;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;All day;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;NA;NA;Black;Beige
k2fqxdYnTF8BpHB7u;earth-boring dung beetle;300;On the ground;Any weather;0;30;NA;NA;NA;NA;NA;NA;All day;All day;All day;NA;NA;NA;All day;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;Purple;Orange
Lwkf7oQ3mcWYm6eEY;emperor butterfly;4000;Flying near flowers;Any except rain;20;5;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;5 PM – 8 AM;Blue;Orange
kzX4apD9C3Nq8khzR;evening cicada;550;On hardwood/cedar trees;Any weather;0;50;NA;NA;NA;NA;NA;NA;"4 AM – 8 AM; 4 PM – 7 PM";"4 AM – 8 AM; 4 PM – 7 PM";NA;NA;NA;NA;"4 AM – 8 AM; 4 PM – 7 PM";"4 AM – 8 AM; 4 PM – 7 PM";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Orange
PgiwPqykwafyz5EL6;firefly;300;Flying near water;Any except rain;0;200;NA;NA;NA;NA;NA;7 PM – 4 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7 PM – 4 AM;Black;Blue
QzDywoJEAJDcjGfEF;flea;70;On villagers;Any weather;0;7;NA;NA;NA;All day;All day;All day;All day;All day;All day;All day;All day;NA;All day;All day;All day;All day;All day;NA;NA;NA;NA;All day;All day;All day;Brown;White
xdBmuMgXJ6jGxpabK;fly;60;Flying near trash (boots, tires, cans) or rotten turnips;Any weather;0;0;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Black;White
nPm2r7idGshQW87MN;giant cicada;500;On hardwood/cedar trees;Any weather;20;50;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Yellow
KhrTLzayFz23zz2kn;giant stag;10000;On trees (any kind);Any weather;50;5;NA;NA;NA;NA;NA;NA;11 PM – 8 AM;11 PM – 8 AM;NA;NA;NA;NA;11 PM – 8 AM;11 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
ZsDdBvqAjZMG8EQkZ;giant water bug;2000;On rivers/ponds;Any weather;50;5;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;NA;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;Brown;Blue
PSChjzMhGwhnsHTs4;giraffe stag;12000;On palm trees;Any weather;100;1;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
2C8cSphidFCBPxYEe;golden stag;12000;On palm trees;Any weather;100;1;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Yellow
wZQMZfhtRyPFAapmF;goliath beetle;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;Red;Black
zkzSLJPkkcwXwShKc;grasshopper;160;On the ground;Any except rain;0;60;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;NA;NA;Green;Beige
ZSre7sheZoRqsJwHQ;great purple emperor;3000;Flying near flowers;Any except rain;50;5;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;Purple;Orange
TzbsfYgE4k2qo7fHN;hermit crab;1000;Disguised on shoreline;Any weather;0;25;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;Beige;Pink
yeWiAiqDRwinvumDm;honeybee;200;Flying near flowers;Any except rain;0;30;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Yellow;Blue
S93y8gxrSHFNCFmwJ;horned atlas;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
zaG8qsKLpbTjysx7D;horned dynastid;1350;On trees (any kind);Any weather;0;35;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Brown;Black
M7SHXNEMf78nJD6fE;horned elephant;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Beige;Black
TqhEomNEMDZ2wcTpk;horned hercules;12000;On palm trees;Any weather;100;1;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Yellow;Black
TYFowxRG4ydcvotkQ;jewel beetle;2400;On tree stumps;Any except rain;20;5;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;All day;All day;All day;Green;Black
